	ADD_EFFECTVALUE( OB_MGEF_DARK, "DO NOT USE - Darkness", 0x01000072 )
	ADD_EFFECTVALUE( OB_MGEF_RALY, "Rally", 0x01001C62 )
	ADD_EFFECTVALUE( OB_MGEF_FRNZ, "Frenzy", 0x01001C62 )
	ADD_EFFECTVALUE( OB_MGEF_CHRM, "Charm", 0x01000C62 )
	ADD_EFFECTVALUE( OB_MGEF_CALM, "Calm", 0x01000C66 )
	ADD_EFFECTVALUE( OB_MGEF_DEMO, "Demoralize", 0x41001C66 )
	ADD_EFFECTVALUE( OB_MGEF_MYHL, "Summon Mythic Dawn Helm", 0x00022112 )
	ADD_EFFECTVALUE( OB_MGEF_POSN, "Poison Info", 0x00800000 )
	ADD_EFFECTVALUE( OB_MGEF_Z005, "Summon Bear", 0x00042112 )
	ADD_EFFECTVALUE( OB_MGEF_Z004, "Summon 04 Extra", 0x00042112 )
	ADD_EFFECTVALUE( OB_MGEF_Z003, "Summon Spiderling", 0x00042112 )
	ADD_EFFECTVALUE( OB_MGEF_Z002, "Summon Ancestor Guardian", 0x00042112 )
	ADD_EFFECTVALUE( OB_MGEF_Z001, "Summon Rufio's Ghost", 0x00042112 )
	ADD_EFFECTVALUE( OB_MGEF_REAN, "Reanimate", 0x10020760 )
	ADD_EFFECTVALUE( OB_MGEF_ZXIV, "Summon Xivilai", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZWRL, "Summon Gloom Wraith", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZSPD, "Summon Spider Daedra", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZSKH, "Summon Skeleton Hero", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZSKC, "Summon Skeleton Champion", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZSKA, "Summon Skeleton Guardian", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZHDZ, "Summon Headless Zombie", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZDRL, "Summon Dremora Lord", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_MYTH, "Summon Mythic Dawn Armor", 0x00022112 )
	ADD_EFFECTVALUE( OB_MGEF_ABHE, "Absorb Health", 0x01003825 )
	ADD_EFFECTVALUE( OB_MGEF_ABSK, "Absorb Skill", 0x00083827 )
	ADD_EFFECTVALUE( OB_MGEF_ABSP, "Absorb Magicka", 0x01003825 )
	ADD_EFFECTVALUE( OB_MGEF_ABAT, "Absorb Attribute", 0x00103827 )
	ADD_EFFECTVALUE( OB_MGEF_BABO, "Bound Boots", 0x00022912 )
	ADD_EFFECTVALUE( OB_MGEF_ABFA, "Absorb Fatigue", 0x01003825 )
	ADD_EFFECTVALUE( OB_MGEF_BACU, "Bound Cuirass", 0x00022912 )
	ADD_EFFECTVALUE( OB_MGEF_BAGA, "Bound Gauntlets", 0x00022912 )
	ADD_EFFECTVALUE( OB_MGEF_BAGR, "Bound Greaves", 0x00022912 )
	ADD_EFFECTVALUE( OB_MGEF_BAHE, "Bound Helmet", 0x00022912 )
	ADD_EFFECTVALUE( OB_MGEF_BASH, "Bound Shield", 0x00022912 )
	ADD_EFFECTVALUE( OB_MGEF_BRDN, "Burden", 0x01001C73 )
	ADD_EFFECTVALUE( OB_MGEF_BWAX, "Bound Axe", 0x00012912 )
	ADD_EFFECTVALUE( OB_MGEF_BWBO, "Bound Bow", 0x00012912 )
	ADD_EFFECTVALUE( OB_MGEF_BWDA, "Bound Dagger", 0x00012912 )
	ADD_EFFECTVALUE( OB_MGEF_BWMA, "Bound Mace", 0x00012912 )
	ADD_EFFECTVALUE( OB_MGEF_BWSW, "Bound Sword", 0x00012912 )
	ADD_EFFECTVALUE( OB_MGEF_CHML, "Chameleon", 0x0100187A )
	ADD_EFFECTVALUE( OB_MGEF_COCR, "Command Creature", 0x40001C62 )
	ADD_EFFECTVALUE( OB_MGEF_COHU, "Command Humanoid", 0x40001C62 )
	ADD_EFFECTVALUE( OB_MGEF_CUDI, "Cure Disease", 0x000009F0 )
	ADD_EFFECTVALUE( OB_MGEF_CUPA, "Cure Paralysis", 0x000009F0 )
	ADD_EFFECTVALUE( OB_MGEF_CUPO, "Cure Poison", 0x000009F0 )
	ADD_EFFECTVALUE( OB_MGEF_DGAT, "Damage Attribute", 0x00101C75 )
	ADD_EFFECTVALUE( OB_MGEF_DGFA, "Damage Fatigue", 0x01001C75 )
	ADD_EFFECTVALUE( OB_MGEF_DGHE, "Damage Health", 0x21001C75 )
	ADD_EFFECTVALUE( OB_MGEF_DGSP, "Damage Magicka", 0x01001475 )
	ADD_EFFECTVALUE( OB_MGEF_DIAR, "Disintegrate Armor", 0x00003C75 )
	ADD_EFFECTVALUE( OB_MGEF_DIWE, "Disintegrate Weapon", 0x00003C75 )
	ADD_EFFECTVALUE( OB_MGEF_DRAT, "Drain Attribute", 0x00101C77 )
	ADD_EFFECTVALUE( OB_MGEF_DRFA, "Drain Fatigue", 0x01001C77 )
	ADD_EFFECTVALUE( OB_MGEF_DRHE, "Drain Health", 0x01001C77 )
	ADD_EFFECTVALUE( OB_MGEF_DRSK, "Drain Skill", 0x00081C77 )
	ADD_EFFECTVALUE( OB_MGEF_DRSP, "Drain Magicka", 0x01001C77 )
	ADD_EFFECTVALUE( OB_MGEF_DSPL, "Dispel", 0x000018F0 )
	ADD_EFFECTVALUE( OB_MGEF_DTCT, "Detect Life", 0x81001812 )
	ADD_EFFECTVALUE( OB_MGEF_FIDG, "Fire Damage", 0x21001C75 )
	ADD_EFFECTVALUE( OB_MGEF_FISH, "Fire Shield", 0x01001C7A )
	ADD_EFFECTVALUE( OB_MGEF_FOAT, "Fortify Attribute", 0x00101C72 )
	ADD_EFFECTVALUE( OB_MGEF_FOFA, "Fortify Fatigue", 0x01001C72 )
	ADD_EFFECTVALUE( OB_MGEF_FOHE, "Fortify Health", 0x01001C72 )
	ADD_EFFECTVALUE( OB_MGEF_FOMM, "Fortify Magicka Multiplier", 0x01002412 )
	ADD_EFFECTVALUE( OB_MGEF_FOSK, "Fortify Skill", 0x00081C72 )
	ADD_EFFECTVALUE( OB_MGEF_FOSP, "Fortify Magicka", 0x01001C72 )
	ADD_EFFECTVALUE( OB_MGEF_FRDG, "Frost Damage", 0x07001C75 )
	ADD_EFFECTVALUE( OB_MGEF_FRSH, "Frost Shield", 0x01001C7A )
	ADD_EFFECTVALUE( OB_MGEF_FTHR, "Feather", 0x01001876 )
	ADD_EFFECTVALUE( OB_MGEF_INVI, "Invisibility", 0x01000972 )
	ADD_EFFECTVALUE( OB_MGEF_LGHT, "Light", 0x80001872 )
	ADD_EFFECTVALUE( OB_MGEF_LISH, "Shock Shield", 0x01001C7A )
	ADD_EFFECTVALUE( OB_MGEF_LOCK, "DO NOT USE - Lock", 0x000038E0 )
	ADD_EFFECTVALUE( OB_MGEF_NEYE, "Night-Eye", 0x01001912 )
	ADD_EFFECTVALUE( OB_MGEF_OPEN, "Open", 0x000038C0 )
	ADD_EFFECTVALUE( OB_MGEF_PARA, "Paralyze", 0x01000D73 )
	ADD_EFFECTVALUE( OB_MGEF_REAT, "Restore Attribute", 0x00100870 )
	ADD_EFFECTVALUE( OB_MGEF_REDG, "Reflect Damage", 0x01000C1A )
	ADD_EFFECTVALUE( OB_MGEF_REFA, "Restore Fatigue", 0x01000870 )
	ADD_EFFECTVALUE( OB_MGEF_REHE, "Restore Health", 0x01000870 )
	ADD_EFFECTVALUE( OB_MGEF_RESP, "Restore Magicka", 0x01000870 )
	ADD_EFFECTVALUE( OB_MGEF_RFLC, "Reflect Spell", 0x0100087A )
	ADD_EFFECTVALUE( OB_MGEF_RSDI, "Resist Disease", 0x0100187A )
	ADD_EFFECTVALUE( OB_MGEF_RSFI, "Resist Fire", 0x01001872 )
	ADD_EFFECTVALUE( OB_MGEF_RSFR, "Resist Frost", 0x01001872 )
	ADD_EFFECTVALUE( OB_MGEF_RSMA, "Resist Magic", 0x0100087A )
	ADD_EFFECTVALUE( OB_MGEF_RSNW, "Resist Normal Weapons", 0x0100047A )
	ADD_EFFECTVALUE( OB_MGEF_RSPA, "Resist Paralysis", 0x01001872 )
	ADD_EFFECTVALUE( OB_MGEF_RSPO, "Resist Poison", 0x0100187A )
	ADD_EFFECTVALUE( OB_MGEF_RSSH, "Resist Shock", 0x01001872 )
	ADD_EFFECTVALUE( OB_MGEF_SABS, "Spell Absorption", 0x01000872 )
	ADD_EFFECTVALUE( OB_MGEF_SEFF, "Script Effect", 0x00002170 )
	ADD_EFFECTVALUE( OB_MGEF_SHDG, "Shock Damage", 0x25001C75 )
	ADD_EFFECTVALUE( OB_MGEF_SHLD, "Shield", 0x01001C7A )
	ADD_EFFECTVALUE( OB_MGEF_SLNC, "Silence", 0x01001D73 )
	ADD_EFFECTVALUE( OB_MGEF_STMA, "Stunted Magicka", 0x01002112 )
	ADD_EFFECTVALUE( OB_MGEF_STRP, "Soul Trap", 0x00003D63 )
	ADD_EFFECTVALUE( OB_MGEF_SUDG, "Sun Damage", 0x00002014 )
	ADD_EFFECTVALUE( OB_MGEF_TELE, "Telekinesis", 0x89000A42 )
	ADD_EFFECTVALUE( OB_MGEF_TURN, "Turn Undead", 0x00001C63 )
	ADD_EFFECTVALUE( OB_MGEF_VAMP, "Vampirism", 0x00002092 )
	ADD_EFFECTVALUE( OB_MGEF_WABR, "Water Breathing", 0x01001972 )
	ADD_EFFECTVALUE( OB_MGEF_WAWA, "Water Walking", 0x01001972 )
	ADD_EFFECTVALUE( OB_MGEF_WKDI, "Weakness to Disease", 0x01001C7F )
	ADD_EFFECTVALUE( OB_MGEF_WKFI, "Weakness to Fire", 0x01001C7F )
	ADD_EFFECTVALUE( OB_MGEF_WKFR, "Weakness to Frost", 0x01001C7F )
	ADD_EFFECTVALUE( OB_MGEF_WKMA, "Weakness to Magic", 0x01001C7F )
	ADD_EFFECTVALUE( OB_MGEF_WKNW, "Weakness to Normal Weapons", 0x01001C7F )
	ADD_EFFECTVALUE( OB_MGEF_WKPO, "Weakness to Poison", 0x01001C7F )
	ADD_EFFECTVALUE( OB_MGEF_WKSH, "Weakness to Shock", 0x01001C7F )
	ADD_EFFECTVALUE( OB_MGEF_ZCLA, "Summon Clannfear", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZDAE, "Summon Daedroth", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZDRE, "Summon Dremora", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZFIA, "Summon Flame Atronach", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZFRA, "Summon Frost Atronach", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZGHO, "Summon Ghost", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZLIC, "Summon Lich", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZSCA, "Summon Scamp", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZSKE, "Summon Skeleton", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZSTA, "Summon Storm Atronach", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZWRA, "Summon Faded Wraith", 0x00042912 )
	ADD_EFFECTVALUE( OB_MGEF_ZZOM, "Summon Zombie", 0x00042912 )
